Lon,Lat,Depth
-97.317946,49.382499,0
-97.318482,49.382219,0
-97.318804,49.38194,0
-97.319105,49.381549,0
-97.319427,49.381171,0
-97.31977,49.380794,0
-97.32007,49.380445,0
-97.320349,49.38004,0
-97.32065,49.379481,0
-97.320843,49.378866,0
-97.3211,49.378363,0
-97.321229,49.377805,0
-97.321229,49.377344,0
-97.321272,49.376729,0
-97.321358,49.376198,0
-97.32125,49.375709,0
-97.321261,49.375311,0
-97.321186,49.374787,0
-97.321208,49.374368,0
-97.321186,49.373963,0
-97.321186,49.373516,0
-97.321122,49.373013,0
-97.321079,49.372524,0
-97.321208,49.37209,0
-97.321315,49.371825,0
-97.321551,49.371448,0
-97.321744,49.371084,0
-97.322023,49.370721,0
-97.322409,49.370358,0
-97.32271,49.370092,0
-97.323053,49.369757,0
-97.323546,49.369492,0
-97.323933,49.36924,0
-97.324576,49.368947,0
-97.324941,49.368821,0
-97.325692,49.368667,0
-97.326486,49.368583,0
-97.327108,49.368458,0
-97.327731,49.368332,0
-97.32846,49.368304,0
-97.329383,49.368262,0
-97.330284,49.368164,0
-97.331035,49.368136,0
-97.331872,49.36815,0
-97.332623,49.368122,0
-97.333567,49.368052,0
-97.334125,49.368038,0
-97.334812,49.368038,0
-97.335606,49.368038,0
-97.336442,49.36808,0
-97.337408,49.368206,0
-97.338052,49.368276,0
-97.33876,49.368346,0
-97.339404,49.368402,0
-97.340047,49.368458,0
-97.34082,49.368513,0
-97.341313,49.368541,0
-97.342064,49.3685,0
-97.342644,49.368416,0
-97.343309,49.368332,0
-97.34391,49.36822,0
-97.344532,49.36801,0
-97.345004,49.367773,0
-97.34539,49.367535,0
-97.345669,49.367256,0
-97.346056,49.366948,0
-97.346377,49.366599,0
-97.346549,49.366264,0
-97.346828,49.365831,0
-97.346957,49.365453,0
-97.347085,49.365118,0
-97.3473,49.364713,0
-97.347493,49.364265,0
-97.347686,49.363734,0
-97.347836,49.363273,0
-97.347922,49.362826,0
-97.348201,49.362239,0
-97.34848,49.361834,0
-97.348931,49.361415,0
-97.349253,49.361009,0
-97.349725,49.36059,0
-97.350132,49.360311,0
-97.35069,49.360017,0
-97.351034,49.35971,0
-97.351441,49.359416,0
-97.351978,49.359123,0
-97.352514,49.358913,0
-97.353094,49.358661,0
-97.353652,49.358382,0
-97.354124,49.358088,0
-97.35451,49.357865,0
-97.354939,49.357557,0
-97.355025,49.357222,0
-97.355025,49.356859,0
-97.35496,49.356425,0
-97.354767,49.356118,0
-97.354531,49.355852,0
-97.353995,49.355573,0
-97.35333,49.355335,0
-97.352772,49.355125,0
-97.351999,49.354874,0
-97.351356,49.354678,0
-97.350626,49.354315,0
-97.350068,49.353868,0
-97.349596,49.353364,0
-97.349167,49.352777,0
-97.348909,49.35233,0
-97.348738,49.351771,0
-97.348266,49.351268,0
-97.348008,49.350876,0
-97.347536,49.350485,0
-97.347021,49.350177,0
-97.346506,49.34987,0
-97.345862,49.349534,0
-97.345176,49.349115,0
-97.344489,49.34878,0
-97.343502,49.3485,0
-97.342558,49.348416,0
-97.341528,49.348248,0
-97.340498,49.348109,0
-97.339296,49.348137,0
-97.338181,49.348276,0
-97.337322,49.348528,0
-97.33655,49.348835,0
-97.335691,49.348975,0
-97.334704,49.349031,0
-97.334189,49.348808,0
-97.333846,49.3485,0
-97.333632,49.348109,0
-97.333932,49.347717,0
-97.334104,49.347382,0
-97.334404,49.346795,0
-97.33479,49.346319,0
-97.335048,49.345788,0
-97.335434,49.345369,0
-97.335906,49.344754,0
-97.336121,49.344222,0
-97.336464,49.343635,0
-97.337022,49.342908,0
-97.337193,49.342209,0
-97.337322,49.34151,0
-97.337322,49.340783,0
-97.337322,49.33986,0
-97.337151,49.339049,0
-97.336893,49.338434,0
-97.336721,49.337707,0
-97.336636,49.336896,0
-97.336292,49.336113,0
-97.335949,49.335162,0
-97.335734,49.334547,0
-97.335563,49.333876,0
-97.335391,49.333149,0
-97.334876,49.33231,0
-97.334361,49.331583,0
-97.333889,49.331023,0
-97.333546,49.330436,0
-97.333117,49.329989,0
-97.332344,49.329261,0
-97.331872,49.32873,0
-97.331314,49.328199,0
-97.330842,49.327667,0
-97.33007,49.327248,0
-97.329383,49.326884,0
-97.328739,49.326521,0
-97.327795,49.326157,0
-97.326722,49.325905,0
-97.325864,49.325653,0
-97.324791,49.325486,0
-97.323976,49.325318,0
-97.323203,49.325122,0
-97.322345,49.324814,0
-97.321529,49.324451,0
-97.320714,49.324087,0
-97.319984,49.323695,0
-97.319255,49.323416,0
-97.318482,49.323024,0
-97.318053,49.322661,0
-97.31741,49.322241,0
-97.316852,49.321765,0
-97.316422,49.32115,0
-97.316165,49.320646,0
-97.316079,49.320003,0
-97.316165,49.319472,0
-97.31638,49.319024,0
-97.316852,49.318688,0
-97.317452,49.318437,0
-97.318182,49.318269,0
-97.318826,49.318325,0
-97.319598,49.318492,0
-97.320199,49.318744,0
-97.320757,49.318996,0
-97.321529,49.31936,0
-97.322345,49.319555,0
-97.323031,49.319863,0
-97.323761,49.320031,0
-97.324448,49.320059,0
-97.325306,49.320031,0
-97.32625,49.319975,0
-97.327023,49.319835,0
-97.32801,49.319583,0
-97.328825,49.319304,0
-97.32964,49.31908,0
-97.330627,49.318884,0
-97.3314,49.318604,0
-97.332344,49.318269,0
-97.333503,49.317989,0
-97.334404,49.317653,0
-97.334919,49.31729,0
-97.335649,49.316898,0
-97.336249,49.31645,0
-97.337065,49.315863,0
-97.337451,49.315219,0
-97.337537,49.314604,0
-97.337408,49.3141,0
-97.337236,49.313485,0
-97.336936,49.313009,0
-97.336421,49.31245,0
-97.335992,49.311974,0
-97.335348,49.311722,0
-97.334619,49.311526,0
-97.333803,49.311275,0
-97.332902,49.311107,0
-97.332001,49.310995,0
-97.330971,49.310911,0
-97.329984,49.310911,0
-97.328997,49.310911,0
-97.328138,49.310799,0
-97.32728,49.310687,0
-97.326465,49.310547,0
-97.325692,49.310351,0
-97.324877,49.310183,0
-97.324104,49.309932,0
-97.323332,49.309652,0
-97.322645,49.309372,0
-97.32213,49.309064,0
-97.321529,49.308756,0
-97.320929,49.308449,0
-97.320371,49.307973,0
-97.319856,49.307497,0
-97.319469,49.306966,0
-97.319083,49.306378,0
-97.318954,49.305734,0
-97.318997,49.305259,0
-97.319255,49.304867,0
-97.319813,49.304475,0
-97.320499,49.304223,0
-97.321186,49.304028,0
-97.322087,49.304028,0
-97.322774,49.304111,0
-97.323632,49.304335,0
-97.324448,49.304643,0
-97.325091,49.304979,0
-97.325778,49.305315,0
-97.326379,49.305539,0
-97.327065,49.305762,0
-97.327838,49.306042,0
-97.328653,49.306154,0
-97.329555,49.306294,0
-97.330499,49.306322,0
-97.331872,49.306378,0
-97.332773,49.306266,0
-97.333846,49.306098,0
-97.334576,49.30607,0
-97.335563,49.305902,0
-97.336335,49.305678,0
-97.337022,49.305483,0
-97.337666,49.305203,0
-97.338395,49.304923,0
-97.338953,49.304559,0
-97.339468,49.304195,0
-97.33994,49.303776,0
-97.340283,49.303272,0
-97.340541,49.302768,0
-97.340713,49.302265,0
-97.340927,49.301677,0
-97.341056,49.301145,0
-97.340798,49.300725,0
-97.340584,49.300278,0
-97.340326,49.299746,0
-97.339983,49.299326,0
-97.339554,49.29899,0
-97.339082,49.298627,0
-97.338524,49.298263,0
-97.337794,49.297927,0
-97.337022,49.297647,0
-97.336078,49.297367,0
-97.334962,49.297199,0
-97.333975,49.297227,0
-97.332902,49.297283,0
-97.331786,49.297507,0
-97.330928,49.297703,0
-97.330241,49.297815,0
-97.328954,49.297899,0
-97.327967,49.297899,0
-97.327237,49.297843,0
-97.32655,49.297703,0
-97.325864,49.297535,0
-97.324963,49.297283,0
-97.324362,49.297087,0
-97.323761,49.296835,0
-97.32316,49.296584,0
-97.322516,49.296304,0
-97.322001,49.296052,0
-97.321486,49.295716,0
-97.320843,49.295492,0
-97.320199,49.295184,0
-97.319727,49.294876,0
-97.319341,49.294373,0
-97.318997,49.293813,0
-97.31874,49.293365,0
-97.318568,49.292973,0
-97.318547,49.292539,0
-97.318568,49.292133,0
-97.318633,49.29177,0
-97.31874,49.291406,0
-97.318976,49.291028,0
-97.319384,49.290664,0
-97.319877,49.29037,0
-97.32065,49.290146,0
-97.321551,49.289964,0
-97.322581,49.289866,0
-97.323782,49.289768,0
-97.324727,49.289796,0
-97.325885,49.289782,0
-97.32698,49.28981,0
-97.328224,49.29009,0
-97.329147,49.290286,0
-97.330434,49.290426,0
-97.331357,49.290454,0
-97.332687,49.290496,0
-97.334254,49.290524,0
-97.335305,49.29058,0
-97.336142,49.290678,0
-97.337236,49.290776,0
-97.338352,49.290874,0
-97.339747,49.290902,0
-97.34097,49.291,0
-97.342086,49.291,0
-97.343202,49.291028,0
-97.344232,49.290986,0
-97.345605,49.29093,0
-97.346399,49.290776,0
-97.347193,49.290566,0
-97.347858,49.290314,0
-97.348437,49.290076,0
-97.34906,49.28981,0
-97.349489,49.289432,0
-97.349854,49.288998,0
-97.350111,49.288495,0
-97.350068,49.287963,0
-97.349832,49.287375,0
-97.349725,49.286815,0
-97.349446,49.286549,0
-97.348995,49.286255,0
-97.34848,49.285877,0
-97.347794,49.285583,0
-97.347085,49.285429,0
-97.346141,49.285276,0
-97.345111,49.285164,0
-97.344403,49.285136,0
-97.343373,49.285052,0
-97.342386,49.285052,0
-97.341571,49.285094,0
-97.340541,49.285122,0
-97.339468,49.285178,0
-97.338459,49.285234,0
-97.337472,49.285318,0
-97.336121,49.285429,0
-97.334962,49.285541,0
-97.333868,49.285653,0
-97.332795,49.285751,0
-97.331529,49.285695,0
-97.330284,49.285765,0
-97.329211,49.285877,0
-97.32816,49.286003,0
-97.327044,49.286227,0
-97.3261,49.286437,0
-97.325263,49.286535,0
-97.324469,49.286577,0
-97.323675,49.286549,0
-97.322838,49.286535,0
-97.32198,49.286437,0
-97.321293,49.286157,0
-97.320864,49.285891,0
-97.320392,49.285471,0
-97.32022,49.284912,0
-97.320199,49.284422,0
-97.320414,49.283932,0
-97.320929,49.28354,0
-97.321529,49.283148,0
-97.322173,49.282812,0
-97.322838,49.282504,0
-97.323611,49.282168,0
-97.324362,49.281846,0
-97.325413,49.281202,0
-97.325778,49.280936,0
-97.326164,49.28046,0
-97.326443,49.279914,0
-97.32698,49.279313,0
-97.327194,49.278725,0
-97.327452,49.278137,0
-97.32801,49.277437,0
-97.328267,49.276765,0
-97.328653,49.275897,0
-97.328954,49.275225,0
-97.329297,49.274469,0
-97.329597,49.273797,0
-97.329812,49.273125,0
-97.330284,49.272565,0
-97.330885,49.272089,0
-97.331443,49.271501,0
-97.331915,49.270969,0
-97.332602,49.270465,0
-97.33346,49.269961,0
-97.334104,49.269513,0
-97.334919,49.269149,0
-97.335691,49.268813,0
-97.336357,49.268505,0
-97.337,49.268155,0
-97.337451,49.267819,0
-97.337837,49.267497,0
-97.338138,49.267104,0
-97.338374,49.266726,0
-97.338545,49.266334,0
-97.338653,49.265998,0
-97.338567,49.265494,0
-97.338202,49.265018,0
-97.337816,49.264738,0
-97.337236,49.264388,0
-97.336679,49.264206,0
-97.335563,49.264066,0
-97.33434,49.264052,0
-97.333374,49.264136,0
-97.332301,49.264248,0
-97.331228,49.264416,0
-97.330112,49.264556,0
-97.32919,49.2645,0
-97.328589,49.264402,0
-97.327795,49.264136,0
-97.327173,49.263954,0
-97.326465,49.263674,0
-97.325885,49.26338,0
-97.325306,49.263044,0
-97.324877,49.262708,0
-97.32434,49.262288,0
-97.323825,49.261924,0
-97.323418,49.261475,0
-97.323117,49.261069,0
-97.322752,49.260621,0
-97.322538,49.260145,0
-97.322366,49.259515,0
-97.322152,49.258731,0
-97.322237,49.258254,0
-97.322302,49.257736,0
-97.322345,49.257246,0
-97.322474,49.256756,0
-97.322881,49.256336,0
-97.323332,49.255986,0
-97.324083,49.255636,0
-97.324491,49.255201,0
-97.325242,49.254669,0
-97.325799,49.254263,0
-97.326207,49.253829,0
-97.326593,49.253437,0
-97.327023,49.252961,0
-97.327473,49.252288,0
-97.327795,49.251714,0
-97.327988,49.251056,0
-97.328203,49.250481,0
-97.328396,49.249879,0
-97.328224,49.249123,0
-97.328053,49.248619,0
-97.327816,49.248184,0
-97.32743,49.247624,0
-97.326915,49.247274,0
-97.3264,49.246882,0
-97.325842,49.246475,0
-97.325156,49.246055,0
-97.324512,49.245677,0
-97.323976,49.245397,0
-97.323353,49.245201,0
-97.322795,49.245047,0
-97.322152,49.244935,0
-97.321336,49.244808,0
-97.320371,49.244682,0
-97.319427,49.244598,0
-97.318311,49.244542,0
-97.317324,49.244668,0
-97.31653,49.244836,0
-97.315736,49.245145,0
-97.315071,49.245397,0
-97.314212,49.245733,0
-97.313354,49.246027,0
-97.312539,49.246293,0
-97.311831,49.246517,0
-97.311058,49.246714,0
-97.310393,49.246854,0
-97.309706,49.246952,0
-97.308805,49.24698,0
-97.308011,49.246994,0
-97.307346,49.246924,0
-97.306745,49.24684,0
-97.306187,49.246672,0
-97.305758,49.246391,0
-97.305393,49.246069,0
-97.305136,49.245831,0
-97.304707,49.245509,0
-97.30432,49.245173,0
-97.303956,49.244794,0
-97.303784,49.244402,0
-97.303741,49.24394,0
-97.30372,49.243506,0
-97.303805,49.243043,0
-97.30402,49.242553,0
-97.30432,49.242021,0
-97.304664,49.241643,0
-97.305114,49.241306,0
-97.305694,49.240984,0
-97.306359,49.240704,0
-97.307088,49.240522,0
-97.307904,49.24034,0
-97.308655,49.240242,0
-97.309706,49.240172,0
-97.3105,49.240144,0
-97.311208,49.240158,0
-97.312024,49.240144,0
-97.312925,49.240172,0
-97.313719,49.240186,0
-97.314641,49.240242,0
-97.315671,49.240242,0
-97.316658,49.240326,0
-97.317667,49.240368,0
-97.318461,49.240312,0
-97.319384,49.240284,0
-97.320178,49.24027,0
-97.321057,49.240214,0
-97.321723,49.240214,0
-97.322516,49.240144,0
-97.323074,49.240003,0
-97.323761,49.239779,0
-97.32419,49.239499,0
-97.324576,49.239233,0
-97.325048,49.238953,0
-97.325521,49.238644,0
-97.325842,49.238434,0
-97.3261,49.238028,0
-97.326078,49.237538,0
-97.325971,49.237075,0
-97.325714,49.236683,0
-97.325413,49.236361,0
-97.325113,49.236109,0
-97.324641,49.235842,0
-97.324126,49.235534,0
-97.323632,49.235338,0
-97.323031,49.235156,0
-97.322409,49.235002,0
-97.321358,49.234834,0
-97.320457,49.234694,0
-97.319469,49.234553,0
-97.318547,49.234497,0
-97.317624,49.234511,0
-97.316637,49.234525,0
-97.315822,49.234553,0
-97.315092,49.234497,0
-97.314084,49.234525,0
-97.313225,49.23468,0
-97.31241,49.234848,0
-97.311702,49.235016,0
-97.311144,49.235212,0
-97.310221,49.23545,0
-97.309513,49.235674,0
-97.308826,49.235884,0
-97.308118,49.236081,0
-97.307453,49.236305,0
-97.306788,49.236459,0
-97.306187,49.236641,0
-97.305501,49.236739,0
-97.304664,49.236851,0
-97.304149,49.236767,0
-97.303612,49.236613,0
-97.303011,49.236389,0
-97.302518,49.236053,0
-97.302175,49.2358,0
-97.301874,49.235436,0
-97.301724,49.235058,0
-97.301638,49.234652,0
-97.301724,49.234273,0
-97.301917,49.233979,0
-97.302217,49.233685,0
-97.302582,49.233376,0
-97.302904,49.233082,0
-97.303247,49.232774,0
-97.303548,49.232508,0
-97.30387,49.232214,0
-97.30402,49.231891,0
-97.304256,49.231415,0
-97.30432,49.231008,0
-97.304277,49.230532,0
-97.30417,49.230084,0
-97.304084,49.229677,0
-97.304063,49.229271,0
-97.303805,49.228795,0
-97.303762,49.228276,0
-97.303655,49.227786,0
-97.303548,49.227351,0
-97.303398,49.226833,0
-97.30329,49.226412,0
-97.303247,49.225866,0
-97.303162,49.225389,0
-97.30314,49.224885,0
-97.303119,49.22445,0
-97.303054,49.223792,0
-97.303011,49.223455,0
-97.302947,49.222881,0
-97.302883,49.222222,0
-97.302904,49.221774,0
-97.302969,49.221227,0
-97.302969,49.220807,0
-97.303076,49.220386,0
-97.303183,49.219952,0
-97.303441,49.219517,0
-97.303827,49.219041,0
-97.304213,49.218536,0
-97.304685,49.21806,0
-97.305157,49.217723,0
-97.305501,49.217373,0
-97.305973,49.216994,0
-97.306316,49.216728,0
-97.306659,49.216448,0
-97.30711,49.215999,0
-97.307389,49.215649,0
-97.307775,49.215326,0
-97.30799,49.21499,0
-97.308161,49.214626,0
-97.308161,49.214135,0
-97.308075,49.213785,0
-97.307882,49.213406,0
-97.30756,49.213112,0
-97.307045,49.212902,0
-97.306595,49.212663,0
-97.306166,49.212579,0
-97.305479,49.212481,0
-97.304771,49.212481,0
-97.304063,49.212495,0
-97.303376,49.212453,0
-97.302518,49.212341,0
-97.301681,49.212271,0
-97.301102,49.212159,0
-97.300544,49.212061,0
-97.299771,49.211878,0
-97.299042,49.21171,0
-97.298656,49.211444,0
-97.298312,49.211121,0
-97.298033,49.210785,0
-97.29784,49.210448,0
-97.297626,49.210042,0
-97.297518,49.209663,0
-97.29754,49.209159,0
-97.29754,49.208766,0
-97.297583,49.208318,0
-97.297518,49.207813,0
-97.297432,49.207224,0
-97.297347,49.20672,0
-97.297132,49.206271,0
-97.296939,49.205864,0
-97.29666,49.2055,0
-97.296445,49.205149,0
-97.296274,49.204869,0
-97.29593,49.204491,0
-97.295587,49.204252,0
-97.295179,49.204,0
-97.294686,49.203747,0
-97.2943,49.203537,0
-97.293699,49.203243,0
-97.292969,49.202976,0
-97.292283,49.202612,0
-97.291746,49.202373,0
-97.291231,49.202121,0
-97.29063,49.201813,0
-97.290137,49.201532,0
-97.289579,49.20121,0
-97.289107,49.200943,0
-97.288764,49.200719,0
-97.288399,49.200439,0
-97.288077,49.200158,0
-97.287734,49.199822,0
-97.287455,49.199499,0
-97.287197,49.199177,0
-97.28694,49.19884,0
-97.286575,49.198336,0
-97.286253,49.197985,0
-97.286017,49.197606,0
-97.285867,49.19713,0
-97.285717,49.196723,0
-97.285674,49.196288,0
-97.285674,49.195854,0
-97.285588,49.195419,0
-97.285738,49.194928,0
-97.285953,49.194536,0
-97.28621,49.194241,0
-97.286575,49.193961,0
-97.28709,49.19361,0
-97.287712,49.193316,0
-97.288291,49.193105,0
-97.288978,49.192853,0
-97.289622,49.192699,0
-97.290373,49.192558,0
-97.291145,49.192502,0
-97.292132,49.192474,0
-97.29327,49.19239,0
-97.294407,49.192362,0
-97.295244,49.192376,0
-97.296188,49.19239,0
-97.297153,49.19239,0
-97.297969,49.192446,0
-97.298892,49.192404,0
-97.299621,49.192292,0
-97.300651,49.192264,0
-97.301209,49.192236,0
-97.302003,49.192208,0
-97.30284,49.192082,0
-97.303548,49.191941,0
-97.304385,49.191759,0
-97.305157,49.191591,0
-97.305973,49.19138,0
-97.306681,49.191156,0
-97.307303,49.190932,0
-97.307796,49.190707,0
-97.30844,49.190413,0
-97.308891,49.190188,0
-97.309535,49.189922,0
-97.309985,49.189585,0
-97.310371,49.189333,0
-97.310693,49.189067,0
-97.311037,49.188814,0
-97.311144,49.188435,0
-97.311273,49.188099,0
-97.311273,49.187706,0
-97.311187,49.187313,0
-97.311058,49.186949,0
-97.310822,49.186654,0
-97.310414,49.186472,0
-97.309728,49.186332,0
-97.309084,49.186318,0
-97.308333,49.186402,0
-97.307603,49.18664,0
-97.30696,49.187005,0
-97.306552,49.187356,0
-97.306058,49.187706,0
-97.305522,49.188085,0
-97.3052,49.188449,0
-97.304707,49.188856,0
-97.304235,49.189179,0
-97.30372,49.189543,0
-97.303247,49.189908,0
-97.302604,49.19016,0
-97.301896,49.190259,0
-97.300994,49.190399,0
-97.300372,49.190455,0
-97.299621,49.190469,0
-97.298548,49.190455,0
-97.297904,49.190329,0
-97.297218,49.190188,0
-97.296574,49.19002,0
-97.295823,49.189782,0
-97.294943,49.189417,0
-97.294278,49.189207,0
-97.293849,49.188954,0
-97.293527,49.188646,0
-97.293077,49.188323,0
-97.292626,49.188015,0
-97.292068,49.187566,0
-97.291639,49.187215,0
-97.291188,49.186767,0
-97.290781,49.186388,0
-97.290351,49.185995,0
-97.289901,49.185518,0
-97.289622,49.185168,0
-97.289386,49.184761,0
-97.289085,49.184368,0
-97.288764,49.183933,0
-97.288549,49.183583,0
-97.28842,49.183176,0
-97.288377,49.182545,0
-97.288506,49.18211,0
-97.288678,49.181647,0
-97.288935,49.181128,0
-97.289257,49.180862,0
-97.289729,49.180539,0
-97.290223,49.180301,0
-97.290974,49.180104,0
-97.291703,49.179936,0
-97.292562,49.179852,0
-97.293248,49.179894,0
-97.294149,49.18002,0
-97.294879,49.180118,0
-97.29578,49.180315,0
-97.296746,49.180343,0
-97.29769,49.180371,0
-97.298419,49.180371,0
-97.299278,49.180301,0
-97.300115,49.180231,0
-97.301145,49.180132,0
-97.301745,49.179964,0
-97.302389,49.17974,0
-97.303183,49.179543,0
-97.303784,49.179347,0
-97.304277,49.178912,0
-97.304771,49.178604,0
-97.305071,49.178281,0
-97.305222,49.177916,0
-97.305307,49.177439,0
-97.305243,49.177047,0
-97.305286,49.17657,0
-97.305243,49.176107,0
-97.305028,49.175742,0
-97.304621,49.175419,0
-97.304256,49.175195,0
-97.303784,49.174984,0
-97.303269,49.174872,0
-97.302518,49.174844,0
-97.301831,49.1749,0
-97.301123,49.174998,0
-97.300522,49.175209,0
-97.300029,49.175447,0
-97.299428,49.175686,0
-97.298806,49.175868,0
-97.298291,49.176079,0
-97.297583,49.176261,0
-97.296703,49.176331,0
-97.295866,49.176289,0
-97.295179,49.176275,0
-97.294407,49.176219,0
-97.293806,49.176079,0
-97.293184,49.17591,0
-97.29254,49.1757,0
-97.291939,49.175433,0
-97.291446,49.175097,0
-97.291124,49.174858,0
-97.290781,49.174437,0
-97.29048,49.173974,0
-97.289965,49.173399,0
-97.289751,49.173006,0
-97.289536,49.172529,0
-97.289171,49.171954,0
-97.288892,49.171337,0
-97.288721,49.170846,0
-97.288527,49.170453,0
-97.288206,49.169962,0
-97.287862,49.169499,0
-97.287562,49.16905,0
-97.287197,49.168643,0
-97.286875,49.168237,0
-97.286468,49.167802,0
-97.286103,49.167437,0
-97.285759,49.167016,0
-97.285395,49.166609,0
-97.285116,49.166174,0
-97.284751,49.165627,0
-97.284408,49.165262,0
-97.283957,49.164687,0
-97.283635,49.164196,0
-97.283399,49.163789,0
-97.282991,49.163326,0
-97.282584,49.162722,0
-97.282219,49.162175,0
-97.281833,49.161824,0
-97.281339,49.161263,0
-97.280931,49.16087,0
-97.280374,49.160393,0
-97.279794,49.159888,0
-97.279129,49.159495,0
-97.278528,49.159116,0
-97.27797,49.158723,0
-97.277563,49.158443,0
-97.277112,49.15819,0
-97.276511,49.157713,0
-97.275953,49.157348,0
-97.275331,49.157025,0
-97.274709,49.156632,0
-97.274108,49.156211,0
-97.273614,49.155804,0
-97.273185,49.155482,0
-97.272778,49.155061,0
-97.272434,49.154696,0
-97.272069,49.154191,0
-97.271984,49.153685,0
-97.271812,49.153166,0
-97.271705,49.152563,0
-97.271705,49.152114,0
-97.271705,49.151482,0
-97.271833,49.151047,0
-97.271941,49.15057,0
-97.272069,49.150107,0
-97.272241,49.149531,0
-97.272477,49.149082,0
-97.272949,49.148619,0
-97.273228,49.148268,0
-97.27385,49.147903,0
-97.274408,49.147524,0
-97.274988,49.147229,0
-97.27546,49.146935,0
-97.275975,49.146668,0
-97.276425,49.146443,0
-97.276855,49.146149,0
-97.277219,49.145798,0
-97.277348,49.145391,0
-97.277434,49.144984,0
-97.277477,49.144506,0
-97.277434,49.144057,0
-97.277284,49.14358,0
-97.276983,49.143201,0
-97.276683,49.142934,0
-97.276297,49.142794,0
-97.275803,49.142569,0
-97.275288,49.142443,0
-97.274709,49.142415,0
-97.274086,49.142443,0
-97.273571,49.142555,0
-97.272971,49.142822,0
-97.272477,49.143173,0
-97.272048,49.143454,0
-97.271705,49.143861,0
-97.27134,49.144296,0
-97.270975,49.144801,0
-97.270675,49.145278,0
-97.270374,49.145699,0
-97.269988,49.146205,0
-97.26943,49.146612,0
-97.268872,49.147047,0
-97.268357,49.147356,0
-97.267971,49.147763,0
-97.267392,49.1481,0
-97.266726,49.148352,0
-97.266276,49.148605,0
-97.265654,49.148731,0
-97.264967,49.148857,0
-97.264345,49.148928,0
-97.263615,49.148984,0
-97.262971,49.148956,0
-97.26222,49.148843,0
-97.261512,49.148633,0
-97.260933,49.148464,0
-97.260354,49.148198,0
-97.259688,49.147931,0
-97.259173,49.147749,0
-97.258637,49.14744,0
-97.258186,49.147089,0
-97.257822,49.146836,0
-97.257392,49.146415,0
-97.257049,49.146078,0
-97.256641,49.145756,0
-97.256126,49.145377,0
-97.255826,49.144984,0
-97.255547,49.144534,0
-97.255247,49.144057,0
-97.254989,49.143636,0
-97.254624,49.143285,0
-97.254453,49.142752,0
-97.254324,49.142246,0
-97.254152,49.141811,0
-97.254045,49.141404,0
-97.253916,49.140983,0
-97.25383,49.140576,0
-97.25383,49.140071,0
-97.253745,49.139551,0
-97.253637,49.139214,0
-97.253551,49.138751,0
-97.25353,49.138428,0
-97.253594,49.137923,0
-97.253594,49.137488,0
-97.25368,49.137024,0
-97.25383,49.136561,0
-97.253959,49.136154,0
-97.254088,49.135691,0
-97.254281,49.135283,0
-97.254431,49.134722,0
-97.25456,49.134188,0
-97.254732,49.133528,0
-97.254624,49.133037,0
-97.254624,49.132546,0
-97.254431,49.132012,0
-97.254195,49.131647,0
-97.254024,49.131296,0
-97.253873,49.130847,0
-97.253766,49.130398,0
-97.253358,49.129822,0
-97.253036,49.129373,0
-97.252393,49.128909,0
-97.251921,49.128432,0
-97.25147,49.127912,0
-97.251019,49.127533,0
-97.250612,49.12714,0
-97.250226,49.126775,0
-97.249732,49.126382,0
-97.24911,49.125975,0
-97.24853,49.125497,0
-97.247865,49.125146,0
-97.247329,49.124865,0
-97.246771,49.124612,0
-97.24602,49.124346,0
-97.245162,49.124205,0
-97.244132,49.124051,0
-97.243402,49.123966,0
-97.242694,49.123868,0
-97.241879,49.123854,0
-97.241042,49.123854,0
-97.240119,49.123854,0
-97.239411,49.123812,0
-97.238724,49.12377,0
-97.238038,49.123714,0
-97.237351,49.123629,0
-97.23675,49.123531,0
-97.235999,49.123335,0
-97.235506,49.123054,0
-97.235119,49.122773,0
-97.234797,49.12245,0
-97.234497,49.122127,0
-97.234068,49.121706,0
-97.233918,49.12134,0
-97.23381,49.120877,0
-97.233703,49.120484,0
-97.233725,49.119964,0
-97.233896,49.119501,0
-97.234197,49.119108,0
-97.234561,49.118742,0
-97.235034,49.118476,0
-97.235785,49.118195,0
-97.2366,49.118012,0
-97.237222,49.11783,0
-97.237823,49.117731,0
-97.23866,49.117577,0
-97.23954,49.11738,0
-97.239947,49.117226,0
-97.240419,49.117057,0
-97.24102,49.116861,0
-97.241514,49.11665,0
-97.241986,49.116383,0
-97.242286,49.116004,0
-97.242587,49.115625,0
-97.242951,49.115203,0
-97.243037,49.114712,0
-97.243016,49.114248,0
-97.243102,49.113771,0
-97.242994,49.113405,0
-97.242823,49.112984,0
-97.242501,49.112521,0
-97.242222,49.112085,0
-97.24175,49.111636,0
-97.2416,49.111186,0
-97.241213,49.110638,0
-97.240784,49.109992,0
-97.240462,49.109515,0
-97.240334,49.108953,0
-97.240098,49.108321,0
-97.239947,49.107661,0
-97.239861,49.107099,0
-97.239797,49.106228,0
-97.239883,49.105497,0
-97.239883,49.104753,0
-97.239861,49.104008,0
-97.239776,49.103516,0
-97.239625,49.103081,0
-97.239411,49.102631,0
-97.239153,49.102224,0
-97.238746,49.101718,0
-97.238252,49.101381,0
-97.237759,49.1011,0
-97.237265,49.100763,0
-97.236729,49.100524,0
-97.236214,49.100384,0
-97.235484,49.100299,0
-97.234647,49.100187,0
-97.233875,49.100201,0
-97.233016,49.100327,0
-97.232394,49.100524,0
