Lon,Lat,Depth
-98.016479,50.030254,0
-98.01693,50.029771,0
-98.017488,50.029344,0
-98.018196,50.028972,0
-98.018882,50.028627,0
-98.019655,50.028393,0
-98.020256,50.028241,0
-98.020964,50.028131,0
-98.021801,50.028103,0
-98.02268,50.028103,0
-98.023539,50.028241,0
-98.02444,50.028407,0
-98.025191,50.028668,0
-98.026178,50.028889,0
-98.027015,50.029054,0
-98.027787,50.029178,0
-98.028624,50.029316,0
-98.029375,50.029468,0
-98.030276,50.029757,0
-98.031113,50.030061,0
-98.031929,50.030516,0
-98.032529,50.030929,0
-98.033173,50.031425,0
-98.033795,50.03188,0
-98.034546,50.032294,0
-98.035362,50.032748,0
-98.036005,50.033038,0
-98.036885,50.033355,0
-98.037679,50.033658,0
-98.038731,50.03392,0
-98.039417,50.034196,0
-98.040404,50.034347,0
-98.041306,50.034499,0
-98.04225,50.034609,0
-98.043258,50.034609,0
-98.044052,50.034526,0
-98.044846,50.034292,0
-98.045425,50.034044,0
-98.045726,50.033713,0
-98.046026,50.033383,0
-98.046155,50.032914,0
-98.046026,50.032431,0
-98.04594,50.031866,0
-98.045747,50.031205,0
-98.045404,50.030612,0
-98.045039,50.03013,0
-98.04461,50.029482,0
-98.044181,50.028917,0
-98.04388,50.028365,0
-98.043451,50.027772,0
-98.043087,50.027207,0
-98.042657,50.026697,0
-98.042357,50.026118,0
-98.041992,50.025622,0
-98.041756,50.024946,0
-98.041606,50.024202,0
-98.041584,50.023623,0
-98.041649,50.023003,0
-98.041842,50.022437,0
-98.042121,50.021845,0
-98.042593,50.021417,0
-98.043365,50.020921,0
-98.044031,50.020576,0
-98.044803,50.020259,0
-98.045876,50.019983,0
-98.047099,50.019859,0
-98.048193,50.019818,0
-98.049202,50.019873,0
-98.050597,50.020121,0
-98.051584,50.020494,0
-98.052442,50.020907,0
-98.053472,50.021335,0
-98.054395,50.021886,0
-98.055382,50.022369,0
-98.056304,50.022879,0
-98.057249,50.023306,0
-98.058021,50.023637,0
-98.05918,50.024009,0
-98.06006,50.024257,0
-98.061454,50.024478,0
-98.062634,50.024436,0
-98.063686,50.024257,0
-98.064222,50.023899,0
-98.06463,50.023609,0
-98.064888,50.023292,0
-98.065059,50.022837,0
-98.065016,50.022327,0
-98.064845,50.021734,0
-98.064544,50.021307,0
-98.064094,50.020921,0
-98.063407,50.020631,0
-98.062785,50.020328,0
-98.062098,50.020066,0
-98.061497,50.019846,0
-98.060725,50.019542,0
-98.059952,50.019239,0
-98.059373,50.018894,0
-98.058836,50.018591,0
-98.058386,50.018288,0
-98.057935,50.01797,0
-98.05757,50.017598,0
-98.057227,50.017171,0
-98.057013,50.016647,0
-98.05697,50.016178,0
-98.056927,50.015654,0
-98.057055,50.015172,0
-98.057313,50.014689,0
-98.057785,50.01422,0
-98.058493,50.013848,0
-98.059309,50.013544,0
-98.06021,50.013255,0
-98.061218,50.012938,0
-98.062119,50.012703,0
-98.062871,50.012386,0
-98.063707,50.012083,0
-98.064415,50.011766,0
-98.065166,50.01149,0
-98.065917,50.011173,0
-98.066733,50.010759,0
-98.067269,50.010456,0
-98.067977,50.010097,0
-98.068557,50.009808,0
-98.069072,50.009449,0
-98.069479,50.009118,0
-98.069823,50.008704,0
-98.069994,50.00818,0
-98.069994,50.007629,0
-98.069694,50.007174,0
-98.069372,50.006774,0
-98.0689,50.006415,0
-98.068407,50.005946,0
-98.067784,50.005643,0
-98.067248,50.005312,0
-98.066733,50.005008,0
-98.066239,50.00465,0
-98.065789,50.00436,0
-98.065531,50.003905,0
-98.06551,50.003298,0
-98.065596,50.002843,0
-98.066089,50.002416,0
-98.066518,50.002154,0
-98.067183,50.00185,0
-98.068085,50.001726,0
-98.068943,50.001643,0
-98.070166,50.001574,0
-98.070831,50.001312,0
-98.071668,50.000995,0
-98.072419,50.000664,0
-98.07287,50.000195,0
-98.073063,49.999781,0
-98.073256,49.999133,0
-98.073235,49.998678,0
-98.073084,49.998112,0
-98.072698,49.997533,0
-98.072462,49.997009,0
-98.072033,49.996526,0
-98.071368,49.996154,0
-98.070788,49.995726,0
-98.07008,49.995202,0
-98.069673,49.994885,0
-98.069394,49.994443,0
-98.069115,49.993974,0
-98.069115,49.993409,0
-98.069115,49.992829,0
-98.069351,49.992333,0
-98.069608,49.991877,0
-98.069823,49.991588,0
-98.070166,49.991188,0
-98.070552,49.990829,0
-98.071303,49.990401,0
-98.07214,49.990001,0
-98.073084,49.989739,0
-98.074007,49.989546,0
-98.075016,49.989436,0
-98.075874,49.989477,0
-98.076689,49.98967,0
-98.077633,49.989808,0
-98.078771,49.99007,0
-98.079779,49.990263,0
-98.080766,49.990498,0
-98.081818,49.990732,0
-98.082805,49.990912,0
-98.08377,49.991091,0
-98.0848,49.991229,0
-98.08568,49.991326,0
-98.086925,49.991353,0
-98.087783,49.991312,0
-98.088555,49.991243,0
-98.089349,49.991132,0
-98.090315,49.991036,0
-98.091087,49.990912,0
-98.091924,49.990801,0
-98.092911,49.990608,0
-98.093662,49.99047,0
-98.094478,49.990291,0
-98.095121,49.990112,0
-98.095529,49.989932,0
-98.095722,49.989725,0
-98.09598,49.989339,0
-98.096001,49.988966,0
-98.095744,49.988691,0
-98.095486,49.988318,0
-98.095315,49.988042,0
-98.095078,49.987628,0
-98.094971,49.987228,0
-98.095121,49.986704,0
-98.095207,49.986138,0
-98.095293,49.985573,0
-98.095443,49.985145,0
-98.095744,49.984538,0
-98.096044,49.983972,0
-98.096151,49.983613,0
-98.095915,49.98331,0
-98.095572,49.982786,0
-98.09525,49.982565,0
-98.094671,49.982303,0
-98.093984,49.982096,0
-98.093147,49.981889,0
-98.092525,49.981723,0
-98.09216,49.981502,0
-98.091989,49.981157,0
-98.09201,49.98084,0
-98.092289,49.980467,0
-98.092718,49.980219,0
-98.093534,49.980026,0
-98.094478,49.97986,0
-98.095272,49.979722,0
-98.095808,49.979543,0
-98.096237,49.979198,0
-98.096559,49.978853,0
-98.096881,49.978453,0
-98.096924,49.978053,0
-98.096967,49.977556,0
-98.096945,49.977059,0
-98.096795,49.97659,0
-98.096516,49.976121,0
-98.096237,49.97561,0
-98.096023,49.975182,0
-98.095829,49.974686,0
-98.095829,49.974134,0
-98.096066,49.973582,0
-98.096709,49.97274,0
-98.097117,49.972188,0
-98.097503,49.971373,0
-98.098319,49.970283,0
-98.098876,49.969331,0
-98.099284,49.968503,0
-98.09937,49.967716,0
-98.099434,49.966943,0
-98.099692,49.966433,0
-98.100057,49.965977,0
-98.100786,49.965425,0
-98.101838,49.9649,0
-98.103061,49.964224,0
-98.104327,49.963617,0
-98.105979,49.962871,0
-98.107352,49.962181,0
-98.108597,49.96156,0
-98.109713,49.960911,0
-98.110678,49.960373,0
-98.112159,49.959793,0
-98.113317,49.959448,0
-98.114433,49.959517,0
-98.11527,49.95971,0
-98.116193,49.960249,0
-98.116879,49.961077,0
-98.117523,49.961947,0
-98.11836,49.962927,0
-98.11909,49.963644,0
-98.119776,49.964141,0
-98.120849,49.964542,0
-98.122265,49.964735,0
-98.12366,49.964804,0
-98.125098,49.964749,0
-98.126407,49.964486,0
-98.127801,49.964072,0
-98.128831,49.963769,0
-98.129818,49.96352,0
-98.131063,49.963037,0
-98.132007,49.962637,0
-98.132737,49.962264,0
-98.133423,49.961767,0
-98.134089,49.961091,0
-98.134689,49.960428,0
-98.13514,49.959655,0
-98.135548,49.958868,0
-98.135827,49.958206,0
-98.136427,49.957156,0
-98.136878,49.956425,0
-98.137264,49.955707,0
-98.137994,49.954879,0
-98.139067,49.954161,0
-98.140333,49.953636,0
-98.141298,49.95336,0
-98.1425,49.953084,0
-98.143873,49.952946,0
-98.145032,49.953029,0
-98.146384,49.953388,0
-98.147221,49.953926,0
-98.148057,49.954685,0
-98.148723,49.9555,0
-98.149452,49.956425,0
-98.150074,49.957488,0
-98.150418,49.958385,0
-98.150439,49.959407,0
-98.150182,49.960677,0
-98.149559,49.961919,0
-98.149045,49.962927,0
-98.14853,49.964127,0
-98.1481,49.965218,0
-98.148208,49.966294,0
-98.148422,49.967205,0
-98.149066,49.968282,0
-98.149903,49.969207,0
-98.151019,49.970131,0
-98.151877,49.97089,0
-98.1534,49.971373,0
-98.155181,49.971498,0
-98.156641,49.971166,0
-98.157456,49.970683,0
-98.158507,49.969814,0
-98.158958,49.969055,0
-98.159473,49.968323,0
-98.159988,49.967399,0
-98.16016,49.966571,0
-98.160117,49.965411,0
-98.160117,49.964279,0
-98.160224,49.963216,0
-98.160245,49.962085,0
-98.16061,49.96098,0
-98.161104,49.960028,0
-98.161855,49.959186,0
-98.16282,49.958385,0
-98.164258,49.95764,0
-98.165481,49.957115,0
-98.167112,49.956535,0
-98.169193,49.956301,0
-98.170781,49.956728,0
-98.171661,49.95775,0
-98.172305,49.95902,0
-98.173227,49.960249,0
-98.174129,49.961394,0
-98.175051,49.962002,0
-98.176425,49.962471,0
-98.178012,49.96243,0
-98.179343,49.962181,0
-98.180351,49.961629,0
-98.18136,49.960925,0
-98.182068,49.960083,0
-98.182755,49.959186,0
-98.183205,49.958178,0
-98.183613,49.957308,0
-98.184106,49.956618,0
-98.184471,49.956162,0
-98.184836,49.955652,0
-98.185222,49.955017,0
-98.18563,49.954616,0
-98.186231,49.95434,0
-98.186467,49.953898,0
-98.186617,49.953194,0
-98.18666,49.952504,0
-98.186316,49.951758,0
-98.186059,49.950958,0
-98.185866,49.950212,0
-98.185887,49.949453,0
-98.18578,49.948486,0
-98.185759,49.947575,0
-98.185887,49.946553,0
-98.186145,49.945379,0
-98.186467,49.944468,0
-98.186831,49.943681,0
-98.187196,49.942935,0
-98.187475,49.9423,0
-98.187604,49.941623,0
-98.187861,49.940864,0
-98.188291,49.939966,0
-98.188612,49.939179,0
-98.188999,49.938571,0
-98.189621,49.93795,0
-98.190458,49.937342,0
-98.191531,49.936845,0
-98.19284,49.936458,0
-98.194342,49.936168,0
-98.1955,49.936044,0
-98.196809,49.935892,0
-98.197947,49.935823,0
-98.199062,49.935864,0
-98.199749,49.935823,0
-98.200543,49.935505,0
-98.201079,49.935215,0
-98.201637,49.93487,0
-98.202581,49.934718,0
-98.203804,49.93458,0
-98.205178,49.93429,0
-98.206336,49.934083,0
-98.207603,49.933903,0
-98.208826,49.933889,0
-98.20977,49.934097,0
-98.210585,49.934235,0
-98.211808,49.934525,0
-98.212903,49.934773,0
-98.213804,49.93505,0
-98.214662,49.935298,0
-98.215392,49.935588,0
-98.216593,49.936072,0
-98.217645,49.936693,0
-98.218396,49.937287,0
-98.219211,49.937908,0
-98.220284,49.938696,0
-98.220863,49.939179,0
-98.221443,49.939621,0
-98.222086,49.940104,0
-98.222644,49.940546,0
-98.223352,49.940933,0
-98.224018,49.941168,0
-98.225005,49.941278,0
-98.225992,49.941292,0
-98.227494,49.941181,0
-98.229146,49.941071,0
-98.230305,49.940905,0
-98.231528,49.940643,0
-98.232129,49.940422,0
-98.232729,49.940063,0
-98.233159,49.939648,0
-98.233674,49.939262,0
-98.234661,49.938903,0
-98.235476,49.938709,0
-98.237836,49.938212,0
-98.239145,49.937798,0
-98.23966,49.937646,0
-98.239853,49.937453,0
-98.240089,49.937259,0
-98.240411,49.937107,0
-98.240991,49.936955,0
-98.24172,49.936776,0
-98.242342,49.936748,0
-98.243072,49.936804,0
-98.243887,49.936859,0
-98.244596,49.937038,0
-98.245518,49.937411,0
-98.246226,49.937784,0
-98.24702,49.938212,0
-98.247621,49.93853,0
-98.248436,49.938751,0
-98.249316,49.93893,0
-98.250432,49.93893,0
-98.251355,49.938875,0
-98.252363,49.938654,0
-98.253136,49.938392,0
-98.253844,49.937991,0
-98.254273,49.937646,0
-98.254917,49.937301,0
-98.255689,49.936873,0
-98.256311,49.93661,0
-98.257406,49.936389,0
-98.258457,49.936182,0
-98.259251,49.936182,0
-98.259873,49.936334,0
-98.261032,49.936403,0
-98.261976,49.936458,0
-98.262856,49.936583,0
-98.263693,49.936817,0
-98.264809,49.937038,0
-98.265817,49.937204,0
-98.267083,49.937204,0
-98.268414,49.937176,0
-98.269658,49.937232,0
-98.270988,49.937342,0
-98.272083,49.937328,0
-98.272855,49.937232,0
-98.273778,49.937052,0
-98.274336,49.936886,0
-98.275001,49.936624,0
-98.275623,49.936362,0
-98.276181,49.936072,0
-98.276889,49.935754,0
-98.27749,49.935574,0
-98.278263,49.935519,0
-98.279057,49.935505,0
-98.279893,49.93545,0
-98.280709,49.935229,0
-98.281503,49.935008,0
-98.282297,49.934898,0
-98.283134,49.934898,0
-98.283842,49.934898,0
-98.284442,49.93505,0
-98.284957,49.935271,0
-98.285279,49.935602,0
-98.285494,49.936085,0
-98.285515,49.936652,0
-98.285408,49.937204,0
-98.285494,49.937798,0
-98.285923,49.938447,0
-98.286245,49.938944,0
-98.286846,49.939552,0
-98.287339,49.940187,0
-98.287919,49.940809,0
-98.288455,49.941444,0
-98.289034,49.941982,0
-98.289635,49.942369,0
-98.290622,49.942687,0
-98.291759,49.942825,0
-98.292811,49.942825,0
-98.293905,49.942811,0
-98.295043,49.9427,0
-98.29618,49.942507,0
-98.297145,49.942272,0
-98.297682,49.94201,0
-98.298368,49.941623,0
-98.298776,49.94125,0
-98.299248,49.940836,0
-98.299828,49.940284,0
-98.300257,49.939731,0
-98.300922,49.939179,0
-98.301373,49.938751,0
-98.301952,49.938323,0
-98.30266,49.93795,0
-98.303647,49.937577,0
-98.304613,49.937287,0
-98.305771,49.937066,0
-98.30693,49.936804,0
-98.30781,49.936665,0
-98.308904,49.936527,0
-98.31017,49.936555,0
-98.311093,49.936762,0
-98.311994,49.937149,0
-98.312767,49.937577,0
-98.313711,49.938088,0
-98.314505,49.938682,0
-98.315191,49.939538,0
-98.315663,49.940284,0
-98.315856,49.941154,0
-98.315921,49.942024,0
-98.315856,49.942825,0
-98.315792,49.943778,0
-98.315663,49.944565,0
-98.315535,49.945296,0
-98.315663,49.946235,0
-98.315771,49.947092,0
-98.316071,49.947906,0
-98.3165,49.9485,0
-98.317037,49.949066,0
-98.317702,49.949549,0
-98.31841,49.949936,0
-98.319418,49.950171,0
-98.320577,49.95035,0
-98.3215,49.950488,0
-98.322508,49.950488,0
-98.323345,49.950226,0
-98.324053,49.949853,0
-98.324654,49.949494,0
-98.325191,49.949052,0
-98.325684,49.948652,0
-98.326242,49.948279,0
-98.326864,49.948072,0
-98.327529,49.947768,0
-98.328087,49.947381,0
-98.328881,49.946857,0
-98.329504,49.946332,0
